,goods_id,price,research_date,business
12845,20035,21900.0,2021-11-16,s
12846,20035,22900.0,2021-11-17,s
12847,20035,22900.0,2021-11-18,s
12848,20035,22900.0,2021-11-19,s
12849,20035,22900.0,2021-11-20,s
12850,20035,22900.0,2021-11-21,s
12851,20035,22900.0,2021-11-22,s
12852,20035,22900.0,2021-11-23,s
12853,20035,22900.0,2021-11-24,s
12854,20035,22900.0,2021-11-25,s
12855,20035,22900.0,2021-11-26,s
12856,20035,22900.0,2021-11-27,s
12857,20035,22900.0,2021-11-28,s
12858,20035,22900.0,2021-11-29,s
12859,20035,22900.0,2021-11-30,s
12860,20035,22900.0,2021-12-01,s
12861,20035,22900.0,2021-12-02,s
12862,20035,22900.0,2021-12-03,s
12863,20035,22900.0,2021-12-04,s
12864,20035,22900.0,2021-12-05,s
12865,20035,22900.0,2021-12-06,s
12866,20035,22900.0,2021-12-07,s
12867,20035,23763.0,2021-12-08,s
12868,20035,23763.0,2021-12-09,s
12869,20035,21544.0,2021-12-10,s
12870,20035,21544.0,2021-12-11,s
12871,20035,21544.0,2021-12-12,s
12872,20035,21544.0,2021-12-13,s
12873,20035,21544.0,2021-12-14,s
12874,20035,21750.0,2021-12-15,s
12875,20035,21544.0,2021-12-16,s
12876,20035,22367.0,2021-12-17,s
12877,20035,22367.0,2021-12-18,s
12878,20035,22367.0,2021-12-19,s
12879,20035,21125.0,2021-12-20,s
12880,20035,22867.0,2021-12-21,s
12881,20035,22867.0,2021-12-22,s
12882,20035,22443.0,2021-12-23,s
12883,20035,23325.0,2021-12-24,s
12884,20035,23325.0,2021-12-25,s
12885,20035,23325.0,2021-12-26,s
12886,20035,23075.0,2021-12-27,s
12887,20035,23075.0,2021-12-28,s
12888,20035,22829.0,2021-12-29,s
12889,20035,22829.0,2021-12-30,s
12890,20035,23317.0,2021-12-31,s
12891,20035,23317.0,2022-01-01,s
12892,20035,23317.0,2022-01-02,s
12893,20035,24000.0,2022-01-03,s
12894,20035,23317.0,2022-01-04,s
12895,20035,22463.0,2022-01-05,s
12896,20035,22463.0,2022-01-06,s
12897,20035,22463.0,2022-01-07,s
12898,20035,22463.0,2022-01-08,s
12899,20035,22463.0,2022-01-09,s
12900,20035,22463.0,2022-01-10,s
12901,20035,21717.0,2022-01-11,s
12902,20035,21457.0,2022-01-12,s
12903,20035,21457.0,2022-01-13,s
12904,20035,21567.0,2022-01-14,s
12905,20035,21567.0,2022-01-15,s
12906,20035,21567.0,2022-01-16,s
12907,20035,22638.0,2022-01-17,s
12908,20035,19900.0,2022-01-18,s
12909,20035,19900.0,2022-01-19,s
12910,20035,19900.0,2022-01-20,s
12911,20035,19900.0,2022-01-21,s
12912,20035,19900.0,2022-01-22,s
12913,20035,19900.0,2022-01-23,s
12914,20035,19900.0,2022-01-24,s
12915,20035,20567.0,2022-01-25,s
12916,20035,20567.0,2022-01-26,s
12917,20035,20567.0,2022-01-27,s
12918,20035,20650.0,2022-01-28,s
12919,20035,20650.0,2022-01-29,s
12920,20035,20650.0,2022-01-30,s
12921,20035,20650.0,2022-01-31,s
12922,20035,20650.0,2022-02-01,s
12923,20035,20650.0,2022-02-02,s
12924,20035,20567.0,2022-02-03,s
12925,20035,22400.0,2022-02-04,s
12926,20035,22400.0,2022-02-05,s
12927,20035,22400.0,2022-02-06,s
12928,20035,22400.0,2022-02-07,s
12929,20035,22400.0,2022-02-08,s
12930,20035,23233.0,2022-02-09,s
12931,20035,23233.0,2022-02-10,s
12932,20035,23650.0,2022-02-11,s
12933,20035,23650.0,2022-02-12,s
12934,20035,23650.0,2022-02-13,s
12935,20035,23650.0,2022-02-14,s
12936,20035,23233.0,2022-02-15,s
12937,20035,23233.0,2022-02-16,s
12938,20035,23233.0,2022-02-17,s
12939,20035,25533.0,2022-02-18,s
12940,20035,25533.0,2022-02-19,s
12941,20035,25533.0,2022-02-20,s
12942,20035,25375.0,2022-02-21,s
12943,20035,25280.0,2022-02-22,s
12944,20035,25880.0,2022-02-23,s
12945,20035,27700.0,2022-02-24,s
12946,20035,26717.0,2022-02-25,s
12947,20035,26717.0,2022-02-26,s
12948,20035,26717.0,2022-02-27,s
12949,20035,26717.0,2022-02-28,s
12950,20035,26717.0,2022-03-01,s
12951,20035,26717.0,2022-03-02,s
12952,20035,26717.0,2022-03-03,s
12953,20035,28080.0,2022-03-04,s
12954,20035,28080.0,2022-03-05,s
12955,20035,28080.0,2022-03-06,s
12956,20035,28080.0,2022-03-07,s
12957,20035,28625.0,2022-03-08,s
12958,20035,28625.0,2022-03-09,s
12959,20035,28080.0,2022-03-10,s
12960,20035,28125.0,2022-03-11,s
12961,20035,28125.0,2022-03-12,s
12962,20035,28125.0,2022-03-13,s
12963,20035,28125.0,2022-03-14,s
12964,20035,28125.0,2022-03-15,s
12965,20035,27625.0,2022-03-16,s
12966,20035,27480.0,2022-03-17,s
12967,20035,27480.0,2022-03-18,s
12968,20035,27480.0,2022-03-19,s
12969,20035,27480.0,2022-03-20,s
12970,20035,27480.0,2022-03-21,s
12971,20035,26880.0,2022-03-22,s
12972,20035,26080.0,2022-03-23,s
12973,20035,26080.0,2022-03-24,s
12974,20035,25929.0,2022-03-25,s
12975,20035,25929.0,2022-03-26,s
12976,20035,25929.0,2022-03-27,s
12977,20035,25140.0,2022-03-28,s
12978,20035,24516.0,2022-03-29,s
12979,20035,24469.0,2022-03-30,s
12980,20035,24826.0,2022-03-31,s
12981,20035,23763.0,2022-04-01,s
12982,20035,23763.0,2022-04-02,s
12983,20035,23763.0,2022-04-03,s
12984,20035,23422.0,2022-04-04,s
12985,20035,24196.0,2022-04-05,s
12986,20035,23919.0,2022-04-06,s
12987,20035,23017.0,2022-04-07,s
12988,20035,20834.0,2022-04-08,s
12989,20035,20834.0,2022-04-09,s
12990,20035,20834.0,2022-04-10,s
12991,20035,21354.0,2022-04-11,s
12992,20035,20851.0,2022-04-12,s
12993,20035,20888.0,2022-04-13,s
12994,20035,20888.0,2022-04-14,s
12995,20035,19221.0,2022-04-15,s
12996,20035,19221.0,2022-04-16,s
12997,20035,19221.0,2022-04-17,s
12998,20035,19796.0,2022-04-18,s
12999,20035,19807.0,2022-04-19,s
13000,20035,19885.0,2022-04-20,s
13001,20035,19780.0,2022-04-21,s
13002,20035,20236.0,2022-04-22,s
13003,20035,20236.0,2022-04-23,s
13004,20035,20236.0,2022-04-24,s
13005,20035,20352.0,2022-04-25,s
13006,20035,20509.0,2022-04-26,s
13007,20035,20346.0,2022-04-27,s
13008,20035,18857.0,2022-04-28,s
13009,20035,18996.0,2022-04-29,s
13010,20035,18996.0,2022-04-30,s
13011,20035,18996.0,2022-05-01,s
13012,20035,18678.0,2022-05-02,s
13013,20035,20465.0,2022-05-03,s
13014,20035,20260.0,2022-05-04,s
13015,20035,20260.0,2022-05-05,s
13016,20035,21109.0,2022-05-06,s
13017,20035,21109.0,2022-05-07,s
13018,20035,21109.0,2022-05-08,s
13019,20035,21041.0,2022-05-09,s
13020,20035,21203.0,2022-05-10,s
13021,20035,21016.0,2022-05-11,s
13022,20035,21146.0,2022-05-12,s
13023,20035,20861.0,2022-05-13,s
13024,20035,20861.0,2022-05-14,s
13025,20035,20861.0,2022-05-15,s
13026,20035,20115.0,2022-05-16,s
13027,20035,20145.0,2022-05-17,s
13028,20035,20205.0,2022-05-18,s
13029,20035,19756.0,2022-05-19,s
13030,20035,19963.0,2022-05-20,s
13031,20035,19963.0,2022-05-21,s
13032,20035,19963.0,2022-05-22,s
13033,20035,19935.0,2022-05-23,s
13034,20035,20219.0,2022-05-24,s
13035,20035,20823.0,2022-05-25,s
13036,20035,20814.0,2022-05-26,s
13037,20035,20856.0,2022-05-27,s
13038,20035,20856.0,2022-05-28,s
13039,20035,20856.0,2022-05-29,s
13040,20035,21038.0,2022-05-30,s
13041,20035,20508.0,2022-05-31,s
13042,20035,20508.0,2022-06-01,s
13043,20035,19421.0,2022-06-02,s
13044,20035,20048.0,2022-06-03,s
13045,20035,20048.0,2022-06-04,s
13046,20035,20048.0,2022-06-05,s
13047,20035,20048.0,2022-06-06,s
13048,20035,19501.0,2022-06-07,s
13049,20035,19642.0,2022-06-08,s
13050,20035,19819.0,2022-06-09,s
13051,20035,18791.0,2022-06-10,s
13052,20035,18791.0,2022-06-11,s
13053,20035,18791.0,2022-06-12,s
13054,20035,18513.0,2022-06-13,s
13055,20035,18549.0,2022-06-14,s
13056,20035,18503.0,2022-06-15,s
13057,20035,18503.0,2022-06-16,s
13058,20035,18590.0,2022-06-17,s
13059,20035,18590.0,2022-06-18,s
13060,20035,18590.0,2022-06-19,s
13061,20035,18715.0,2022-06-20,s
13062,20035,18349.0,2022-06-21,s
13063,20035,18432.0,2022-06-22,s
13064,20035,18703.0,2022-06-23,s
13065,20035,18913.0,2022-06-24,s
13066,20035,18913.0,2022-06-25,s
13067,20035,18913.0,2022-06-26,s
13068,20035,19080.0,2022-06-27,s
13069,20035,18498.0,2022-06-28,s
13070,20035,19223.0,2022-06-29,s
13071,20035,20619.0,2022-06-30,s
13072,20035,21919.0,2022-07-01,s
13073,20035,21919.0,2022-07-02,s
13074,20035,21919.0,2022-07-03,s
13075,20035,22019.0,2022-07-04,s
13076,20035,21273.0,2022-07-05,s
13077,20035,21265.0,2022-07-06,s
13078,20035,21291.0,2022-07-07,s
13079,20035,22598.0,2022-07-08,s
13080,20035,22598.0,2022-07-09,s
13081,20035,22598.0,2022-07-10,s
13082,20035,23458.0,2022-07-11,s
13083,20035,24187.0,2022-07-12,s
13084,20035,24597.0,2022-07-13,s
13085,20035,24604.0,2022-07-14,s
13086,20035,25164.0,2022-07-15,s
13087,20035,25164.0,2022-07-16,s
13088,20035,25164.0,2022-07-17,s
13089,20035,25193.0,2022-07-18,s
13090,20035,25172.0,2022-07-19,s
13091,20035,25434.0,2022-07-20,s
13092,20035,25796.0,2022-07-21,s
13093,20035,26928.0,2022-07-22,s
13094,20035,26928.0,2022-07-23,s
13095,20035,26928.0,2022-07-24,s
13096,20035,26413.0,2022-07-25,s
13097,20035,26867.0,2022-07-26,s
13098,20035,25929.0,2022-07-27,s
13099,20035,25929.0,2022-07-28,s
13100,20035,23898.0,2022-07-29,s
13101,20035,23898.0,2022-07-30,s
13102,20035,23898.0,2022-07-31,s
13103,20035,25898.0,2022-08-01,s
13104,20035,27960.0,2022-08-02,s
13105,20035,28490.0,2022-08-03,s
13106,20035,28490.0,2022-08-04,s
13107,20035,28490.0,2022-08-05,s
13108,20035,28490.0,2022-08-06,s
13109,20035,28490.0,2022-08-07,s
13110,20035,26990.0,2022-08-08,s
13111,20035,25627.0,2022-08-09,s
13112,20035,25627.0,2022-08-10,s
13113,20035,24263.0,2022-08-11,s
13114,20035,25445.0,2022-08-12,s
13115,20035,25445.0,2022-08-13,s
13116,20035,25445.0,2022-08-14,s
13117,20035,25445.0,2022-08-15,s
13118,20035,25445.0,2022-08-16,s
13119,20035,25445.0,2022-08-17,s
13120,20035,25445.0,2022-08-18,s
13121,20035,25445.0,2022-08-19,s
13122,20035,25445.0,2022-08-20,s
13123,20035,25445.0,2022-08-21,s
13124,20035,25445.0,2022-08-22,s
13125,20035,25445.0,2022-08-23,s
13126,20035,25445.0,2022-08-24,s
13127,20035,25445.0,2022-08-25,s
13128,20035,25445.0,2022-08-26,s
13129,20035,25445.0,2022-08-27,s
13130,20035,25445.0,2022-08-28,s
13131,20035,25445.0,2022-08-29,s
13132,20035,25445.0,2022-08-30,s
13133,20035,25445.0,2022-08-31,s
13134,20035,25445.0,2022-09-01,s
13135,20035,25445.0,2022-09-02,s
13136,20035,25445.0,2022-09-03,s
13137,20035,25445.0,2022-09-04,s
13138,20035,25445.0,2022-09-05,s
13139,20035,25445.0,2022-09-06,s
13140,20036,20558.0,2021-09-07,s
13141,20036,20060.0,2021-09-08,s
13142,20036,14758.0,2021-09-09,s
13143,20036,14038.0,2021-09-10,s
13144,20036,14038.0,2021-09-11,s
13145,20036,14038.0,2021-09-12,s
13146,20036,15176.0,2021-09-13,s
13147,20036,14812.0,2021-09-14,s
13148,20036,14149.0,2021-09-15,s
13149,20036,19261.0,2021-09-16,s
13150,20036,19541.0,2021-09-17,s
13151,20036,19541.0,2021-09-18,s
13152,20036,19541.0,2021-09-19,s
13153,20036,19541.0,2021-09-20,s
13154,20036,19541.0,2021-09-21,s
13155,20036,19541.0,2021-09-22,s
13156,20036,19659.0,2021-09-23,s
13157,20036,18344.0,2021-09-24,s
13158,20036,18344.0,2021-09-25,s
13159,20036,18344.0,2021-09-26,s
13160,20036,18279.0,2021-09-27,s
13161,20036,18256.0,2021-09-28,s
13162,20036,18003.0,2021-09-29,s
13163,20036,13731.0,2021-09-30,s
13164,20036,13523.0,2021-10-01,s
13165,20036,13523.0,2021-10-02,s
13166,20036,13523.0,2021-10-03,s
13167,20036,13523.0,2021-10-04,s
13168,20036,13747.0,2021-10-05,s
13169,20036,13089.0,2021-10-06,s
13170,20036,11186.0,2021-10-07,s
13171,20036,10788.0,2021-10-08,s
13172,20036,10788.0,2021-10-09,s
13173,20036,10788.0,2021-10-10,s
13174,20036,10788.0,2021-10-11,s
13175,20036,11078.0,2021-10-12,s
13176,20036,10821.0,2021-10-13,s
13177,20036,11248.0,2021-10-14,s
13178,20036,11289.0,2021-10-15,s
13179,20036,11289.0,2021-10-16,s
13180,20036,11289.0,2021-10-17,s
13181,20036,11680.0,2021-10-18,s
13182,20036,13467.0,2021-10-19,s
13183,20036,13488.0,2021-10-20,s
13184,20036,15351.0,2021-10-21,s
13185,20036,15370.0,2021-10-22,s
13186,20036,15370.0,2021-10-23,s
13187,20036,15370.0,2021-10-24,s
13188,20036,16136.0,2021-10-25,s
13189,20036,16402.0,2021-10-26,s
13190,20036,16402.0,2021-10-27,s
13191,20036,16442.0,2021-10-28,s
13192,20036,16174.0,2021-10-29,s
13193,20036,16174.0,2021-10-30,s
13194,20036,16174.0,2021-10-31,s
13195,20036,16532.0,2021-11-01,s
13196,20036,16532.0,2021-11-02,s
13197,20036,16532.0,2021-11-03,s
13198,20036,16285.0,2021-11-04,s
13199,20036,16285.0,2021-11-05,s
13200,20036,16285.0,2021-11-06,s
13201,20036,16285.0,2021-11-07,s
13202,20036,16036.0,2021-11-08,s
13203,20036,15963.0,2021-11-09,s
13204,20036,15963.0,2021-11-10,s
13205,20036,15756.0,2021-11-11,s
13206,20036,10674.0,2021-11-12,s
13207,20036,10674.0,2021-11-13,s
13208,20036,10674.0,2021-11-14,s
13209,20036,10970.0,2021-11-15,s
13210,20036,12040.0,2021-11-16,s
13211,20036,11983.0,2021-11-17,s
13212,20036,11568.0,2021-11-18,s
13213,20036,11568.0,2021-11-19,s
13214,20036,11568.0,2021-11-20,s
13215,20036,11568.0,2021-11-21,s
13216,20036,11682.0,2021-11-22,s
13217,20036,11835.0,2021-11-23,s
13218,20036,11835.0,2021-11-24,s
13219,20036,9303.0,2021-11-25,s
13220,20036,9303.0,2021-11-26,s
13221,20036,9303.0,2021-11-27,s
13222,20036,9303.0,2021-11-28,s
13223,20036,9213.0,2021-11-29,s
13224,20036,9213.0,2021-11-30,s
13225,20036,8878.0,2021-12-01,s
13226,20036,8823.0,2021-12-02,s
13227,20036,8823.0,2021-12-03,s
13228,20036,8823.0,2021-12-04,s
13229,20036,8823.0,2021-12-05,s
13230,20036,8730.0,2021-12-06,s
13231,20036,8687.0,2021-12-07,s
13232,20036,8572.0,2021-12-08,s
13233,20036,8651.0,2021-12-09,s
13234,20036,8651.0,2021-12-10,s
13235,20036,8651.0,2021-12-11,s
13236,20036,8651.0,2021-12-12,s
13237,20036,8627.0,2021-12-13,s
13238,20036,8627.0,2021-12-14,s
13239,20036,8627.0,2021-12-15,s
13240,20036,8640.0,2021-12-16,s
13241,20036,8434.0,2021-12-17,s
13242,20036,8434.0,2021-12-18,s
13243,20036,8434.0,2021-12-19,s
13244,20036,8434.0,2021-12-20,s
13245,20036,8434.0,2021-12-21,s
13246,20036,8343.0,2021-12-22,s
13247,20036,8465.0,2021-12-23,s
13248,20036,8465.0,2021-12-24,s
13249,20036,8465.0,2021-12-25,s
13250,20036,8465.0,2021-12-26,s
13251,20036,8487.0,2021-12-27,s
13252,20036,8465.0,2021-12-28,s
13253,20036,8487.0,2021-12-29,s
13254,20036,8487.0,2021-12-30,s
13255,20036,8487.0,2021-12-31,s
13256,20036,8487.0,2022-01-01,s
13257,20036,8487.0,2022-01-02,s
13258,20036,8588.0,2022-01-03,s
13259,20036,8588.0,2022-01-04,s
13260,20036,8588.0,2022-01-05,s
13261,20036,8588.0,2022-01-06,s
13262,20036,8588.0,2022-01-07,s
13263,20036,8588.0,2022-01-08,s
13264,20036,8588.0,2022-01-09,s
13265,20036,8373.0,2022-01-10,s
13266,20036,8352.0,2022-01-11,s
13267,20036,8352.0,2022-01-12,s
13268,20036,8492.0,2022-01-13,s
13269,20036,8492.0,2022-01-14,s
13270,20036,8492.0,2022-01-15,s
13271,20036,8492.0,2022-01-16,s
13272,20036,8632.0,2022-01-17,s
13273,20036,8632.0,2022-01-18,s
13274,20036,8632.0,2022-01-19,s
13275,20036,8592.0,2022-01-20,s
13276,20036,8592.0,2022-01-21,s
13277,20036,8592.0,2022-01-22,s
13278,20036,8592.0,2022-01-23,s
13279,20036,8677.0,2022-01-24,s
13280,20036,8731.0,2022-01-25,s
13281,20036,8731.0,2022-01-26,s
13282,20036,10053.0,2022-01-27,s
13283,20036,10150.0,2022-01-28,s
13284,20036,10150.0,2022-01-29,s
13285,20036,10150.0,2022-01-30,s
13286,20036,10150.0,2022-01-31,s
13287,20036,10150.0,2022-02-01,s
13288,20036,10150.0,2022-02-02,s
13289,20036,10020.0,2022-02-03,s
13290,20036,9687.0,2022-02-04,s
13291,20036,9687.0,2022-02-05,s
13292,20036,9687.0,2022-02-06,s
13293,20036,10086.0,2022-02-07,s
13294,20036,10027.0,2022-02-08,s
13295,20036,10006.0,2022-02-09,s
13296,20036,9939.0,2022-02-10,s
13297,20036,10114.0,2022-02-11,s
13298,20036,10114.0,2022-02-12,s
13299,20036,10114.0,2022-02-13,s
13300,20036,10114.0,2022-02-14,s
13301,20036,10114.0,2022-02-15,s
13302,20036,10295.0,2022-02-16,s
13303,20036,10295.0,2022-02-17,s
13304,20036,10295.0,2022-02-18,s
13305,20036,10295.0,2022-02-19,s
13306,20036,10295.0,2022-02-20,s
13307,20036,10261.0,2022-02-21,s
13308,20036,10694.0,2022-02-22,s
13309,20036,10694.0,2022-02-23,s
13310,20036,10624.0,2022-02-24,s
13311,20036,10620.0,2022-02-25,s
13312,20036,10620.0,2022-02-26,s
13313,20036,10620.0,2022-02-27,s
13314,20036,10421.0,2022-02-28,s
13315,20036,10421.0,2022-03-01,s
13316,20036,10557.0,2022-03-02,s
13317,20036,10722.0,2022-03-03,s
13318,20036,10228.0,2022-03-04,s
13319,20036,10228.0,2022-03-05,s
13320,20036,10228.0,2022-03-06,s
13321,20036,10202.0,2022-03-07,s
13322,20036,10202.0,2022-03-08,s
13323,20036,10202.0,2022-03-09,s
13324,20036,11211.0,2022-03-10,s
13325,20036,10822.0,2022-03-11,s
13326,20036,10822.0,2022-03-12,s
13327,20036,10822.0,2022-03-13,s
13328,20036,10141.0,2022-03-14,s
13329,20036,10125.0,2022-03-15,s
13330,20036,10283.0,2022-03-16,s
13331,20036,9882.0,2022-03-17,s
13332,20036,9063.0,2022-03-18,s
13333,20036,9063.0,2022-03-19,s
13334,20036,9063.0,2022-03-20,s
13335,20036,9324.0,2022-03-21,s
13336,20036,9269.0,2022-03-22,s
13337,20036,9341.0,2022-03-23,s
13338,20036,9034.0,2022-03-24,s
13339,20036,9044.0,2022-03-25,s
13340,20036,9044.0,2022-03-26,s
13341,20036,9044.0,2022-03-27,s
13342,20036,8750.0,2022-03-28,s
13343,20036,8989.0,2022-03-29,s
13344,20036,9202.0,2022-03-30,s
13345,20036,8521.0,2022-03-31,s
13346,20036,8641.0,2022-04-01,s
13347,20036,8641.0,2022-04-02,s
13348,20036,8641.0,2022-04-03,s
13349,20036,8581.0,2022-04-04,s
13350,20036,8315.0,2022-04-05,s
13351,20036,8315.0,2022-04-06,s
13352,20036,8646.0,2022-04-07,s
13353,20036,8560.0,2022-04-08,s
13354,20036,8560.0,2022-04-09,s
13355,20036,8560.0,2022-04-10,s
13356,20036,8530.0,2022-04-11,s
13357,20036,8530.0,2022-04-12,s
13358,20036,8867.0,2022-04-13,s
13359,20036,10327.0,2022-04-14,s
13360,20036,9218.0,2022-04-15,s
13361,20036,9218.0,2022-04-16,s
13362,20036,9218.0,2022-04-17,s
13363,20036,9172.0,2022-04-18,s
13364,20036,9245.0,2022-04-19,s
13365,20036,9245.0,2022-04-20,s
13366,20036,10127.0,2022-04-21,s
13367,20036,9085.0,2022-04-22,s
13368,20036,9085.0,2022-04-23,s
13369,20036,9085.0,2022-04-24,s
13370,20036,10119.0,2022-04-25,s
13371,20036,10140.0,2022-04-26,s
13372,20036,10140.0,2022-04-27,s
13373,20036,10302.0,2022-04-28,s
13374,20036,8808.0,2022-04-29,s
13375,20036,8808.0,2022-04-30,s
13376,20036,8808.0,2022-05-01,s
13377,20036,9628.0,2022-05-02,s
13378,20036,9628.0,2022-05-03,s
13379,20036,9628.0,2022-05-04,s
13380,20036,9628.0,2022-05-05,s
13381,20036,9771.0,2022-05-06,s
13382,20036,9771.0,2022-05-07,s
13383,20036,9771.0,2022-05-08,s
13384,20036,9989.0,2022-05-09,s
13385,20036,9591.0,2022-05-10,s
13386,20036,10117.0,2022-05-11,s
13387,20036,10617.0,2022-05-12,s
13388,20036,10712.0,2022-05-13,s
13389,20036,10712.0,2022-05-14,s
13390,20036,10712.0,2022-05-15,s
13391,20036,10775.0,2022-05-16,s
13392,20036,10723.0,2022-05-17,s
13393,20036,10628.0,2022-05-18,s
13394,20036,10045.0,2022-05-19,s
13395,20036,10045.0,2022-05-20,s
13396,20036,10045.0,2022-05-21,s
13397,20036,10045.0,2022-05-22,s
13398,20036,9994.0,2022-05-23,s
13399,20036,9994.0,2022-05-24,s
13400,20036,9984.0,2022-05-25,s
13401,20036,11255.0,2022-05-26,s
13402,20036,11228.0,2022-05-27,s
13403,20036,11228.0,2022-05-28,s
13404,20036,11228.0,2022-05-29,s
13405,20036,11236.0,2022-05-30,s
13406,20036,11308.0,2022-05-31,s
13407,20036,11308.0,2022-06-01,s
13408,20036,11452.0,2022-06-02,s
13409,20036,11452.0,2022-06-03,s
13410,20036,11452.0,2022-06-04,s
13411,20036,11452.0,2022-06-05,s
13412,20036,11452.0,2022-06-06,s
13413,20036,11083.0,2022-06-07,s
13414,20036,11165.0,2022-06-08,s
13415,20036,11873.0,2022-06-09,s
13416,20036,11945.0,2022-06-10,s
13417,20036,11945.0,2022-06-11,s
13418,20036,11945.0,2022-06-12,s
13419,20036,12336.0,2022-06-13,s
13420,20036,12336.0,2022-06-14,s
13421,20036,12305.0,2022-06-15,s
13422,20036,12175.0,2022-06-16,s
13423,20036,12175.0,2022-06-17,s
13424,20036,12175.0,2022-06-18,s
13425,20036,12175.0,2022-06-19,s
13426,20036,12244.0,2022-06-20,s
13427,20036,12244.0,2022-06-21,s
13428,20036,12476.0,2022-06-22,s
13429,20036,12874.0,2022-06-23,s
13430,20036,13514.0,2022-06-24,s
13431,20036,13514.0,2022-06-25,s
13432,20036,13514.0,2022-06-26,s
13433,20036,13514.0,2022-06-27,s
13434,20036,13514.0,2022-06-28,s
13435,20036,13540.0,2022-06-29,s
13436,20036,15570.0,2022-06-30,s
13437,20036,13769.0,2022-07-01,s
13438,20036,13769.0,2022-07-02,s
13439,20036,13769.0,2022-07-03,s
13440,20036,15414.0,2022-07-04,s
13441,20036,15740.0,2022-07-05,s
13442,20036,16797.0,2022-07-06,s
13443,20036,23768.0,2022-07-07,s
13444,20036,24170.0,2022-07-08,s
13445,20036,24170.0,2022-07-09,s
13446,20036,24170.0,2022-07-10,s
13447,20036,24802.0,2022-07-11,s
13448,20036,27843.0,2022-07-12,s
13449,20036,27606.0,2022-07-13,s
13450,20036,30520.0,2022-07-14,s
13451,20036,29711.0,2022-07-15,s
13452,20036,29711.0,2022-07-16,s
13453,20036,29711.0,2022-07-17,s
13454,20036,29863.0,2022-07-18,s
13455,20036,29565.0,2022-07-19,s
13456,20036,30239.0,2022-07-20,s
13457,20036,30063.0,2022-07-21,s
13458,20036,29828.0,2022-07-22,s
13459,20036,29828.0,2022-07-23,s
13460,20036,29828.0,2022-07-24,s
13461,20036,30179.0,2022-07-25,s
13462,20036,30014.0,2022-07-26,s
13463,20036,30014.0,2022-07-27,s
13464,20036,29943.0,2022-07-28,s
13465,20036,23589.0,2022-07-29,s
13466,20036,23589.0,2022-07-30,s
13467,20036,23589.0,2022-07-31,s
13468,20036,24112.0,2022-08-01,s
13469,20036,23990.0,2022-08-02,s
13470,20036,24186.0,2022-08-03,s
13471,20036,24476.0,2022-08-04,s
13472,20036,24447.0,2022-08-05,s
13473,20036,24447.0,2022-08-06,s
13474,20036,24447.0,2022-08-07,s
13475,20036,24296.0,2022-08-08,s
13476,20036,27594.0,2022-08-09,s
13477,20036,28502.0,2022-08-10,s
13478,20036,26751.0,2022-08-11,s
13479,20036,27210.0,2022-08-12,s
13480,20036,27210.0,2022-08-13,s
13481,20036,27210.0,2022-08-14,s
13482,20036,27210.0,2022-08-15,s
13483,20036,26035.0,2022-08-16,s
13484,20036,29653.0,2022-08-17,s
13485,20036,37348.0,2022-08-18,s
13486,20036,36581.0,2022-08-19,s
13487,20036,36581.0,2022-08-20,s
13488,20036,36581.0,2022-08-21,s
13489,20036,37120.0,2022-08-22,s
13490,20036,36828.0,2022-08-23,s
13491,20036,36269.0,2022-08-24,s
13492,20036,34786.0,2022-08-25,s
13493,20036,35366.0,2022-08-26,s
13494,20036,35366.0,2022-08-27,s
13495,20036,35366.0,2022-08-28,s
13496,20036,34248.0,2022-08-29,s
13497,20036,34499.0,2022-08-30,s
13498,20036,34706.0,2022-08-31,s
13499,20036,35447.0,2022-09-01,s
13500,20036,35219.0,2022-09-02,s
13501,20036,35219.0,2022-09-03,s
13502,20036,35219.0,2022-09-04,s
13503,20036,35194.0,2022-09-05,s
13504,20036,36905.0,2022-09-06,s
13505,20037,3357.0,2021-09-07,s
13506,20037,3379.0,2021-09-08,s
13507,20037,2972.0,2021-09-09,s
13508,20037,2934.0,2021-09-10,s
13509,20037,2934.0,2021-09-11,s
13510,20037,2934.0,2021-09-12,s
13511,20037,2876.0,2021-09-13,s
13512,20037,2824.0,2021-09-14,s
13513,20037,2928.0,2021-09-15,s
13514,20037,3559.0,2021-09-16,s
13515,20037,3514.0,2021-09-17,s
13516,20037,3514.0,2021-09-18,s
13517,20037,3514.0,2021-09-19,s
13518,20037,3514.0,2021-09-20,s
13519,20037,3514.0,2021-09-21,s
13520,20037,3514.0,2021-09-22,s
13521,20037,3328.0,2021-09-23,s
13522,20037,3240.0,2021-09-24,s
13523,20037,3240.0,2021-09-25,s
13524,20037,3240.0,2021-09-26,s
13525,20037,3349.0,2021-09-27,s
13526,20037,3349.0,2021-09-28,s
13527,20037,3301.0,2021-09-29,s
13528,20037,3193.0,2021-09-30,s
